product_id,product_name,category,price,is_active
1,Headphones 1,,0.0,True
2,Monitor 2,Accessories,995.7,True
3,Mouse 3,Office,0.0,True
4,Mouse 4,,40.54,True
5,Tablet 5,Accessories,0.0,True
6,Mouse 6,,0.0,False
7,Tablet 7,,0.0,False
8,Laptop 8,Electronics,0.0,True
9,Monitor 9,Electronics,873.6,False
10,Monitor 10,Electronics,0.0,True
11,Laptop 11,Office,0.0,True
12,Headphones 12,,0.0,False
13,Monitor 13,Accessories,348.27,False
14,Tablet 14,,1243.22,True
15,Mouse 15,Accessories,0.0,True
16,Headphones 16,Electronics,0.0,True
17,Monitor 17,Accessories,0.0,False
18,Headphones 18,,0.0,True
19,Phone 19,,1708.14,True
20,Keyboard 20,Office,0.0,True
21,Tablet 21,,556.22,False
22,Monitor 22,,0.0,True
23,Mouse 23,Office,445.82,False
24,Headphones 24,Accessories,1260.21,True
25,Tablet 25,,0.0,False
26,Phone 26,Electronics,0.0,False
27,Keyboard 27,Accessories,0.0,False
28,Mouse 28,Office,0.0,True
29,Tablet 29,Office,0.0,True
30,Keyboard 30,Electronics,290.11,False
31,Monitor 31,,0.0,True
32,Tablet 32,,37.7,True
33,Headphones 33,Office,0.0,True
34,Monitor 34,Accessories,0.0,False
35,Phone 35,Electronics,0.0,False
36,Headphones 36,,242.19,True
37,Headphones 37,,241.08,False
38,Phone 38,,0.0,False
39,Monitor 39,Accessories,1771.97,True
40,Mouse 40,,0.0,True
